22pF	2	"C2 C3"
0.1uF	5	"C9 C10 C11 C12 C13"
220nF	1	"C1"
10uF-electr	1	"C5"
100uF-electr	4	"C4 C6 C7 C8"
1n4007	3	"D9 D12 D14"
LED	11	"D1 D2 D3 D4 D5 D6 D7 D8 D10 D11 D13"
USB_2	1	"J1"	VCC
SELECTOR_V	2	"K1 K8"
SERVO_1	1	"K2"
SERVO_2	1	"K3"
SERVO_3	1	"K4"
SERVO_4	1	"K5"
SERVO_5	1	"K6"
SALIDA_UNL2803	1	"P1"
VCC	1	"P2"
GND	1	"P3"
SENS_ANALOG	1	"P4"
UNL2803	1	"P6"
PORT_B	1	"P7"
MOTOR_1	1	"P8"
MOTOR_2	1	"P9"
DC_IN	1	"P10"
sn_d1	1	"P11"
sn_d2	1	"P12"
sn_d3	1	"P13"
sn_d4	1	"P14"
CONN_2	2	"P15 P16"
DC_out	1	"P17"
jmp_diodo	1	"P18"
CONN_4	1	"P5"
470	11	"R1 R2 R3 R4 R5 R6 R7 R8 R9 R12 R17"
1k	5	"R11 R13 R14 R15 R16"
ON/OFF	2	"SW1 SW3"
RESET	1	"SW2"
PIC18F2550	1	"U1"
PIC18F4550	1	"U2"
L293D	1	"U3"
LM7805	1	"U4"
78L05	1	"U5"
CRYSTAL	1	"X1"
